TITLE = "Slice Z = 10"
VARIABLES = "x", "y", "z", "ExR", "EyR", "EzR", "ExI", "EyI", "EzI", "abs(E)"
ZONE I= 101, J= 101, K= 1, F=POINT
-4.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.06837512152348498e-09 4.78229652749164672e-09 1.01252227017151064e-09 -3.89908211737382282e-10 3.52537762126975473e-10 2.02271478578032089e-09 8.06773973501235131e-09
-3.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.25807318257354767e-09 4.87408768865086130e-09 1.11175494000725613e-09 -3.18200999769412295e-10 3.30626026010956362e-10 2.14842276305202701e-09 8.30557015597754081e-09
-3.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.44777124362363104e-09 4.96587884981009573e-09 1.21098760984300471e-09 -2.46493787801440757e-10 3.08714289894936424e-10 2.27413074032374140e-09 8.54563819012832867e-09
-3.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.63746930467369207e-09 5.05767001096931197e-09 1.31022027967874958e-09 -1.74786575833470874e-10 2.86802553778917313e-10 2.39983871759544711e-09 8.78776045497606338e-09
-3.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.82716736572377048e-09 5.14946117212854061e-09 1.40945294951449568e-09 -1.03079363865499931e-10 2.64890817662897582e-10 2.52554669486715902e-09 9.03177174358661752e-09
-3.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -7.15289399100318551e-09 5.59404415179496490e-09 1.48785180487027643e-09 -1.09957270239707107e-10 6.61869279391552627e-10 2.73941240498236411e-09 9.62421255380765111e-09
-3.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -8.02955190171539644e-09 5.59910751650039842e-09 1.62806044523351131e-09 -5.52383257305685858e-10 5.30794789263135228e-10 3.05226767999771228e-09 1.04104513782364746e-08
-3.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -8.56032603925547550e-09 5.76597701731152232e-09 1.81167038887818354e-09 -5.33218348849893594e-10 5.09320288612732091e-10 3.27258128568894438e-09 1.10027878147241536e-08
-3.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -9.01474343918431912e-09 5.88929119952315520e-09 2.08747825054452904e-09 -7.63015517938345398e-10 5.31282497947050754e-10 3.56208941650483099e-09 1.15697817757297982e-08
-3.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -9.29819171450143055e-09 5.96849693618984545e-09 2.37398584563614737e-09 -6.19571605103478926e-10 4.61421732488164554e-10 3.85957527722411348e-09 1.19669642742774945e-08
-3.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -9.37129330322871343e-09 5.70543821753878616e-09 2.79010551443428950e-09 -3.75323934027171964e-10 2.13884198520778227e-10 4.16133565852329910e-09 1.20690174073822670e-08
-2.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -9.69017281725605620e-09 5.77656668707312519e-09 3.02888376028889633e-09 -3.67073937141018988e-10 2.89206361516432110e-10 4.28237070287467574e-09 1.24498751473073846e-08
-2.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.00090523312834006e-08 5.84769515660746092e-09 3.26766200614350358e-09 -3.58823940254866012e-10 3.64528524512086354e-10 4.40340574722605156e-09 1.28337796475301936e-08
-2.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.15297585507001088e-08 5.42525284156400693e-09 3.00872599884349581e-09 -1.19397443374187522e-09 1.88547265186447727e-10 4.21477710987010116e-09 1.38074836184578135e-08
-2.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.17251390101248714e-08 6.13444329181853232e-09 2.80366620757897094e-09 -1.41360017580046269e-09 6.50939612819184502e-10 4.22816875868401494e-09 1.42572866422500417e-08
-2.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.23548565161210249e-08 6.29427230452262647e-09 2.96672245017274532e-09 -1.36451802433593398e-09 7.68742836274913304e-10 4.34338393395195451e-09 1.49123990175474882e-08
-2.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.29845740221171933e-08 6.45410131722672641e-09 3.12977869276652011e-09 -1.31543587287140381e-09 8.86546059730640865e-10 4.45859910921989988e-09 1.55706628787268115e-08
-2.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.37247865038085317e-08 6.62256096045478025e-09 3.07849855419726996e-09 -1.22543464931452392e-09 9.05474518370586181e-10 4.47440266441508648e-09 1.62495256849159505e-08
-2.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.42704710136113705e-08 6.57181092099622059e-09 3.07216011226467260e-09 -1.04673262109640583e-09 7.79380695735811840e-10 4.41032126222974884e-09 1.66561468104740960e-08
-2.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.42966226670569938e-08 6.24407724143378557e-09 2.64649969598836947e-09 -9.03656482399280995e-10 7.32953422573362578e-10 4.31793819537396546e-09 1.64433660464936232e-08
-2.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.46204226676677386e-08 6.19676245614807984e-09 2.58309000665335779e-09 -8.42495852115907179e-10 7.86773687035627318e-10 4.25674581552978135e-09 1.66816568402280099e-08
-1.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.56584653738492704e-08 5.91008168058899929e-09 2.60802406558359461e-09 -1.36812298079997967e-09 6.35574806962840357e-10 4.33643272395844491e-09 1.75498933745248165e-08
-1.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.61243673468785709e-08 5.86547467816235145e-09 2.75434323317839801e-09 -1.30646910546198635e-09 7.18483082083884327e-10 4.58865991557536976e-09 1.80350852913696754e-08
-1.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.65902693199078979e-08 5.82086767573570856e-09 2.90066240077320556e-09 -1.24481523012399261e-09 8.01391357204927469e-10 4.84088710719229957e-09 1.85245609939316387e-08
-1.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.70561712929372050e-08 5.77626067330905989e-09 3.04698156836801103e-09 -1.18316135478599929e-09 8.84299632325971646e-10 5.09311429880922525e-09 1.90179897231524515e-08
-1.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.75220732659665155e-08 5.73165367088241535e-09 3.19330073596281651e-09 -1.12150747944800514e-09 9.67207907447014582e-10 5.34534149042615093e-09 1.95150716304884772e-08
-1.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.93160408935648795e-08 4.78761123225323510e-09 2.06187798942758218e-09 -2.39384571492477247e-09 2.02756858244311479e-10 4.39848757205496346e-09 2.06252345084438908e-08
-1.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.87988279384582321e-08 4.76556854447318536e-09 1.99743913063459077e-09 -1.21107646183746496e-09 5.09986589454180967e-10 3.96951756256516985e-09 1.99394132483825518e-08
-1.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.91786823958118097e-08 4.54565721285767118e-09 1.82352839335484963e-09 -1.68273775748381695e-09 -1.41640281540827528e-10 3.85072857658160982e-09 2.02358566074657920e-08
-1.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.96936949204432638e-08 4.23688176107268817e-09 1.62393245846796617e-09 -1.68765406018487895e-09 -2.37988941569849790e-11 3.66687921733916831e-09 2.06088497766188908e-08
-1.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -2.02087074450747410e-08 3.92810630928771095e-09 1.42433652358108105e-09 -1.69257036288594054e-09 9.40424932268569491e-11 3.48302985809672929e-09 2.09965650935179791e-08
-9.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.07237199697061587e-08 3.61933085750272297e-09 1.22474058869419613e-09 -1.69748666558700420e-09 2.11883880610700015e-10 3.29918049885428447e-09 2.13982023186807201e-08
-8.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -1.99104973535116959e-08 3.78088841606133376e-09 1.36423444601425309e-09 -7.08021495444738973e-10 7.15731896852621459e-10 3.40253510998458265e-09 2.06197713242280343e-08
-7.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.12423492719145511e-08 3.29719140394829467e-09 2.32464940049943433e-10 -1.84283409850982771e-09 7.33518938553592601e-10 2.55111043844242076e-09 2.17394840258366943e-08
-6.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.30102689743752105e-08 2.59701647864567934e-09 8.23207843132889482e-10 -3.59923773721190785e-09 3.49524812071100372e-10 3.60884687932725004e-09 2.37275177736336487e-08
-5.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.32314627338637436e-08 2.41177616728948445e-09 1.33730742379557603e-10 -3.47896151668520842e-09 5.69581268397011533e-10 3.06077968882647630e-09 2.38187190526040013e-08
-4.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.24179091362315681e-08 1.74471856519702188e-09 -3.44635907724666369e-10 -2.12255274811404674e-09 1.80887906749226699e-10 2.31399033039928650e-09 2.27072228304891372e-08
-3.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.24300112293191123e-08 1.40735303696766548e-09 -6.85314448841679711e-10 -2.07516068752574487e-09 3.12291836357178981e-10 1.66253842704102705e-09 2.26433997955989472e-08
-2.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.24421133224066500e-08 1.06998750873831197e-09 -1.02599298995869181e-09 -2.02776862693744300e-09 4.43695765965131263e-10 1.01108652368276719e-09 2.26092236212467587e-08
-1.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.25916758287313383e-08 7.83038671497254694e-10 -1.07973377010916137e-09 -2.44478225881120874e-09 6.24927988427601798e-11 8.11979870726069324e-10 2.27772467229739525e-08
0.00000000000000000e+00 -5.00000000000000000e+02 1.00000000000000000e+01 -2.29690922609170330e-08 3.83206545765661979e-10 -8.81373773105839623e-10 -2.40937635891275807e-09 2.26826623212616853e-10 6.65961773139245312e-10 2.31258062803077984e-08
1.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.41464343076000671e-08 -2.36666164369005482e-10 -8.06065427785942523e-10 -2.25708444694330583e-09 1.13409793292943716e-10 6.71491461706632231e-10 2.42757952471894820e-08
2.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.29276373766788789e-08 -6.78204443530721208e-10 -1.79994206973499781e-09 -2.04157419660333761e-09 1.62191338461381307e-10 6.47006955590859768e-10 2.31082075814893200e-08
3.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.24305701450273693e-08 -1.08954229202575458e-09 -2.05661965806207879e-09 -2.05911641864018662e-09 3.35103627658573614e-10 6.26828706289290352e-10 2.26559580011273192e-08
4.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.16378510808595721e-08 -1.97421035590922202e-09 -2.29714645876010509e-09 -1.26476065574901536e-09 -3.75208946330326708e-10 1.39629183606577605e-10 2.18890585763408449e-08
5.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.14935721010008568e-08 -2.37040564624218976e-09 -2.28816937728983009e-09 -1.47069704792647305e-09 -2.90730222992393215e-10 -6.59847422130266393e-11 2.17963302311047751e-08
6.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.15878119485489531e-08 -2.93599914931167234e-09 -2.35095979519998780e-09 -2.43065589964607991e-09 -8.60212821761251282e-10 -6.50697806025712314e-10 2.20737896502909521e-08
7.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.13917240318849558e-08 -3.17729098854778100e-09 -2.10230262070825578e-09 -2.49246038595138122e-09 -6.52471070400743707e-10 -5.59390624868005406e-10 2.18877067445565218e-08
8.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.26497145117878640e-08 -3.40340515680448082e-09 -2.97021524256765837e-09 -3.14091386271035560e-09 -4.48392831817043283e-10 -1.18280951816197935e-09 2.33426722355193083e-08
9.00000000000000000e+01 -5.00000000000000000e+02 1.00000000000000000e+01 -2.04995885598136727e-08 -4.27841083712828858e-09 -2.94127548327306738e-09 -1.56523617136035700e-09 -6.48691655050399278e-10 -1.31797558776733285e-09 2.12555135592349536e-08
1.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.99612387115032774e-08 -4.56356259241571322e-09 -2.95184077098436057e-09 -1.57530710650827372e-09 -4.08750937996933043e-10 -1.36297614121276129e-09 2.07965596226972763e-08
1.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.94228888631928688e-08 -4.84871434770313620e-09 -2.96240605869564840e-09 -1.58537804165619334e-09 -1.68810220943467945e-10 -1.40797669465818601e-09 2.03484351013172944e-08
1.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.88845390148824370e-08 -5.13386610299055422e-09 -2.97297134640693043e-09 -1.59544897680411379e-09 7.11304961099975663e-11 -1.45297724810360824e-09 1.99118711693094769e-08
1.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.88703390814684512e-08 -4.63089554693816287e-09 -3.17466849118470529e-09 -1.29553359755984623e-09 -2.38995842546786307e-10 -1.59526465038642938e-09 1.97963078947843661e-08
1.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.75119666441917942e-08 -4.94904781237769133e-09 -3.57163645031416773e-09 -7.87759057320635879e-10 -1.57936989536011240e-10 -2.18598611719549449e-09 1.86907110795529926e-08
1.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.70579780636726372e-08 -5.34949966810736915e-09 -3.76954617885725951e-09 -6.46244640537672593e-10 -2.52051023248848758e-10 -2.34461590639547228e-09 1.84331122254659493e-08
1.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.69046546256945432e-08 -5.94369919337621333e-09 -3.86943712329761075e-09 -1.24634844864822399e-09 -5.31888766879663500e-10 -2.21872195917996955e-09 1.85155736885044592e-08
1.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.67513311877164492e-08 -6.53789871864506081e-09 -3.96932806773796033e-09 -1.84645225675877498e-09 -8.11726510510478811e-10 -2.09282801196446723e-09 1.86428269443551149e-08
1.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.66177734587814570e-08 -7.16933860520052499e-09 -3.61430953398541479e-09 -2.35335385813684906e-09 -1.21268404802193244e-09 -1.75294626632692616e-09 1.87268454835677510e-08
1.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.53861129027581386e-08 -7.25665065367454676e-09 -3.18481999758181003e-09 -1.90012410167137914e-09 -1.21865536940407620e-09 -1.59000547561045038e-09 1.75259304262710629e-08
2.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.52004293628421453e-08 -6.40341265234967057e-09 -3.34697552956263332e-09 -1.58694459171418756e-09 -9.99317303358720954e-10 -1.72596286296653502e-09 1.70221904472021249e-08
2.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.47425999443286007e-08 -5.71162661334182296e-09 -2.85189102464917128e-09 -9.77298025426416897e-10 -8.54494706801461528e-10 -1.63729518486554518e-09 1.62008093088606142e-08
2.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.36015474541333608e-08 -6.31388545838413332e-09 -2.83175614758406782e-09 -8.18793187063755910e-10 -5.99298717738037882e-10 -1.53367146273840295e-09 1.53710056600047844e-08
2.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.32107877533415195e-08 -6.38046123554340961e-09 -2.74502681096508076e-09 -7.85649510946441197e-10 -6.01663971228082250e-10 -1.52079701332261668e-09 1.50353729278353060e-08
2.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.25646291593591454e-08 -6.34421861853398479e-09 -2.75594634194225276e-09 -8.63631091802487084e-10 -6.41685058895657428e-10 -1.79501827766975163e-09 1.44946184850220397e-08
2.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.16921215324681282e-08 -6.27092630458219682e-09 -2.71096522386643409e-09 -2.45086254684224570e-10 -5.85375921505460982e-10 -2.11256287281970253e-09 1.37202481473859904e-08
2.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.12305393237090744e-08 -6.20290656652101055e-09 -2.41045726426579209e-09 -4.42536031408456611e-10 -5.42311299065177922e-10 -1.89330885461426740e-09 1.32093120827833551e-08
2.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.07689571149499759e-08 -6.13488682845980112e-09 -2.10994930466513810e-09 -6.39985808132692425e-10 -4.99246676624898171e-10 -1.67405483640882109e-09 1.27090695365134485e-08
2.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.04433877576270966e-08 -6.06217336733306660e-09 -1.88701817421789308e-09 -6.89975343447901847e-10 -6.36906553385815748e-10 -1.54331884978901088e-09 1.23547027639685601e-08
2.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -1.00876954458870764e-08 -5.94889753486782634e-09 -1.74377011560074309e-09 -7.22680504329853636e-10 -5.85399742853727354e-10 -1.44174285574597094e-09 1.19639164966057755e-08
3.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -9.72157841009654562e-09 -5.82233214187664545e-09 -1.58971062719691424e-09 -8.58376756380799989e-10 -5.57797183219907579e-10 -1.30993196019879827e-09 1.15628581382831613e-08
3.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -9.35546137430602142e-09 -5.69576674888546622e-09 -1.43565113879308580e-09 -9.94073008431745205e-10 -5.30194623586086357e-10 -1.17812106465162663e-09 1.11662333534682637e-08
3.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -8.80255591389349285e-09 -5.70293628144283432e-09 -1.14264884024816740e-09 -8.65516255900196249e-10 -6.88243331201355907e-10 -8.50542085406565397e-10 1.06423840529628132e-08
3.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -8.51995397883231388e-09 -5.58854655739409536e-09 -1.15629011355281210e-09 -8.21464218530171246e-10 -6.29173670644831253e-10 -7.90632302777243084e-10 1.03370323430196773e-08
3.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -8.31174040330131112e-09 -5.46475817660344484e-09 -1.54908890618258875e-09 -6.78097946127055414e-10 -4.74086137266603828e-10 -7.45454684697350981e-10 1.01286012892655096e-08
3.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -7.04772383445399996e-09 -5.01734988471198031e-09 -1.77997831090225988e-09 -6.64873178505719266e-11 -1.83488050603799199e-10 -8.36458666339691869e-10 8.87413575669636125e-09
3.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.79484711689946439e-09 -4.91911083576356968e-09 -1.55444598432764025e-09 -9.95268860082625940e-11 -1.24314505203064017e-10 -7.43626190316785908e-10 8.56517604506312965e-09
3.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.54197039934491806e-09 -4.82087178681515160e-09 -1.32891365775301544e-09 -1.32566454165953804e-10 -6.51409598023284220e-11 -6.50793714293878603e-10 8.26132814192466403e-09
3.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -6.28909368179038084e-09 -4.72263273786673766e-09 -1.10338133117839312e-09 -1.65606022323644963e-10 -5.96741440159303357e-12 -5.57961238270972021e-10 7.96317721673809910e-09
3.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -5.94971928882944632e-09 -4.16402356427478668e-09 -1.03383347809251585e-09 -3.43896809760758354e-10 -1.93316556017141315e-10 -3.77955257949899010e-10 7.35564749044811612e-09
4.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -5.83605835498057492e-09 -4.22792301280547898e-09 -7.95530575919241078e-10 -5.70538600304877210e-10 -3.79097294470943614e-10 -1.88233254794635460e-10 7.28508337862338782e-09
4.10000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -5.72239742113172917e-09 -4.29182246133619196e-09 -5.57227673745966720e-10 -7.97180390849006716e-10 -5.64878032924754960e-10 1.48874836062827158e-12 7.24090194308692849e-09
4.20000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -5.72641818289215338e-09 -4.57701931305731704e-09 -1.37713357951764431e-10 -6.43955022249113559e-10 -5.17444751051946976e-10 2.19457304292503348e-10 7.38176974823072412e-09
4.30000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.69693990447334528e-09 -4.51209563246253688e-09 -1.56448121387531746e-10 4.92347322197892160e-11 -4.44415981656798443e-10 3.91441356119703919e-11 6.53040499236983090e-09
4.40000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.48663642482300592e-09 -4.39966612339114816e-09 1.06359504920723915e-10 6.32720397758566139e-12 -4.58731433256487068e-10 1.57563568592421754e-10 6.30345790734470935e-09
4.50000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.43158079260657693e-09 -4.20397103690030195e-09 3.69045833184454090e-10 -2.21130314558705241e-10 -2.68051502971836687e-10 3.62162131054132188e-10 6.14006410886066407e-09
4.60000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.30836141798206924e-09 -4.13273502311856281e-09 5.69573023458137987e-10 -2.77073744294535954e-10 -3.04962707055960311e-10 4.74677724099248969e-10 6.03000674647606309e-09
4.70000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.18514204335757312e-09 -4.06149900933683692e-09 7.70100213731824571e-10 -3.33017174030366719e-10 -3.41873911140083935e-10 5.87193317144367508e-10 5.93100469280960115e-09
4.80000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.06192266873306543e-09 -3.99026299555509861e-09 9.70627404005509398e-10 -3.88960603766197484e-10 -3.78785115224207456e-10 6.99708910189484290e-10 5.84361986885410853e-09
4.90000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -4.07499300483947263e-09 -4.03219425996253768e-09 1.17581861262601968e-09 -5.36889609917097181e-10 -4.91972499448005295e-10 8.16095937478375898e-10 5.95340305388288079e-09
5.00000000000000000e+02 -5.00000000000000000e+02 1.00000000000000000e+01 -3.91227626590118253e-09 -3.92866960880620256e-09 1.20690979388888420e-09 -5.76774559379265791e-10 -5.10256106770259851e-10 8.54273718088953376e-10 5.78962826947785169e-09
-5.00000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -3.81839917470915101e-09 3.98576820419530272e-09 4.33033251968325593e-10 -3.83730218937506795e-10 5.24224049496778599e-10 8.62732343849785796e-10 5.64095781445183342e-09
-4.90000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -3.98545040206594339e-09 4.09824336363354819e-09 5.28360582903487208e-10 -3.30902525123760327e-10 4.92976528894951054e-10 9.87314361515943882e-10 5.85541548210631757e-09
-4.80000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -4.13211903895334134e-09 4.18673278362781735e-09 6.17435680335507122e-10 -2.83158872047359298e-10 4.68847413192363295e-10 1.11192634187747865e-09 6.04323944638745260e-09
-4.70000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -4.27878767584073433e-09 4.27522220362208321e-09 7.06510777767525692e-10 -2.35415218970958321e-10 4.44718297489775175e-10 1.23653832223901033e-09 6.23433461214446696e-09
-4.60000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -4.48166780108663989e-09 4.45647163263515304e-09 8.20906400458395786e-10 -2.32302416830371553e-10 5.42234346536311920e-10 1.41749026520967299e-09 6.55565665372167154e-09
-4.50000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -4.89537267511929707e-09 4.55548025610218515e-09 7.94983125806619531e-10 -4.75479844999387192e-10 5.39721096158362317e-10 1.43969018402104076e-09 6.92381108443639808e-09
-4.40000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -5.18946367226276290e-09 4.70112308052975052e-09 7.36996797044535838e-10 -4.77209438882833891e-10 6.37212979265228856e-10 1.33658531290250256e-09 7.21072016036179141e-09
-4.30000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -5.64191010318544074e-09 4.84078497279738744e-09 7.87765511064643503e-10 -7.80582271291814360e-10 6.43415298642467356e-10 1.45532662908597727e-09 7.68285043403936762e-09
-4.20000000000000000e+02 -4.90000000000000000e+02 1.00000000000000000e+01 -5.89287436004477583e-09 4.98862536823169818e-09 1.01683842552677828e-09 -7.36693928307968865e-10 6.22022989199661885e-10 1.73127791701361834e-09 8.03574921463477991e-09
